Date,AMBEV,ODONTOPREV,TIM,VIVO,PETROBRAS,BBRASIL,CEMIG,VALE,BOVA
2019-09-05,18.690000534057617,17.209999084472656,14.550000190734863,46.689998626708984,29.0,47.459999084472656,12.766739845275879,46.52000045776367,98.44000244140625
2019-09-06,18.719999313354492,16.6299991607666,14.479999542236328,46.22999954223633,29.190000534057617,49.38999938964844,12.671979904174805,46.45000076293945,99.12999725341797
2019-09-09,18.8700008392334,15.850000381469727,14.039999961853027,44.9900016784668,29.770000457763672,50.0,12.465230941772461,47.88999938964844,99.33000183105469
2019-09-10,18.81999969482422,15.670000076293945,14.229999542236328,44.650001525878906,30.0,49.15999984741211,12.404930114746094,48.2400016784668,99.19000244140625
2019-09-11,18.90999984741211,15.819999694824219,14.59000015258789,44.459999084472656,29.469999313354492,47.9900016784668,12.689208984375,47.95000076293945,99.75
2019-09-12,19.3700008392334,15.649999618530273,15.0,44.31999969482422,29.829999923706055,48.0,12.706438064575195,49.689998626708984,100.36000061035156
2019-09-13,19.100000381469727,15.699999809265137,14.579999923706055,43.2599983215332,29.65999984741211,47.13999938964844,12.43077278137207,49.790000915527344,99.58000183105469
2019-09-16,19.149999618530273,15.8100004196167,14.5600004196167,43.79999923706055,31.0,46.650001525878906,12.155108451843262,48.59000015258789,99.80000305175781
2019-09-17,19.43000030517578,15.789999961853027,14.649999618530273,43.91999816894531,30.520000457763672,47.29999923706055,12.422159194946289,48.900001525878906,100.76000213623047
2019-09-18,19.260000228881836,16.079999923706055,14.369999885559082,43.959999084472656,30.020000457763672,48.02000045776367,12.3187837600708,48.400001525878906,100.62999725341797
2019-09-19,19.350000381469727,16.270000457763672,14.279999732971191,44.40999984741211,30.239999771118164,46.77000045776367,12.361857414245605,48.31999969482422,100.44000244140625
2019-09-20,19.389999389648438,16.34000015258789,14.239999771118164,44.7400016784668,30.31999969482422,47.5099983215332,12.31017017364502,48.41999816894531,100.76000213623047
2019-09-23,19.40999984741211,16.399999618530273,14.170000076293945,44.40999984741211,30.450000762939453,47.279998779296875,12.23263931274414,48.099998474121094,100.77999877929688
2019-09-24,19.350000381469727,16.549999237060547,14.0600004196167,43.849998474121094,30.059999465942383,45.84000015258789,12.103421211242676,46.93000030517578,100.0
2019-09-25,19.600000381469727,16.489999771118164,14.229999542236328,43.5099983215332,30.100000381469727,45.540000915527344,11.974203109741211,47.86000061035156,100.44999694824219
2019-09-26,19.530000686645508,16.450000762939453,14.40999984741211,44.41999816894531,30.350000381469727,45.709999084472656,12.146493911743164,47.86000061035156,101.43000030517578
2019-09-27,19.450000762939453,16.149999618530273,14.359999656677246,44.79999923706055,30.420000076293945,45.34000015258789,12.146493911743164,47.65999984741211,101.23999786376953
2019-09-30,19.25,16.15999984741211,14.359999656677246,44.720001220703125,30.149999618530273,45.4900016784668,12.34462833404541,47.75,101.01000213623047
2019-10-01,19.309999465942383,15.75,14.09000015258789,44.54999923706055,29.979999542236328,44.95000076293945,12.491074562072754,47.709999084472656,100.05999755859375
2019-10-02,18.860000610351562,15.6899995803833,13.880000114440918,43.439998626708984,28.899999618530273,43.41999816894531,12.137879371643066,45.099998474121094,97.1500015258789
2019-10-03,18.579999923706055,15.619999885559082,13.970000267028809,43.75,29.1200008392334,45.290000915527344,12.008661270141602,45.439998626708984,97.72000122070312
2019-10-04,19.209999084472656,15.789999961853027,14.210000038146973,44.0,28.850000381469727,45.599998474121094,12.025890350341797,46.59000015258789,98.69000244140625
2019-10-07,18.8700008392334,15.430000305175781,13.859999656677246,43.970001220703125,28.399999618530273,43.79999923706055,11.870827674865723,46.040000915527344,96.80000305175781
2019-10-08,18.600000381469727,15.640000343322754,13.84000015258789,43.7599983215332,28.219999313354492,43.0099983215332,11.896672248840332,45.31999969482422,96.1500015258789
2019-10-09,18.670000076293945,15.630000114440918,13.899999618530273,44.099998474121094,28.93000030517578,44.20000076293945,11.888057708740234,45.66999816894531,97.5
2019-10-10,18.420000076293945,15.600000381469727,13.890000343322754,44.900001525878906,29.06999969482422,44.400001525878906,11.776068687438965,47.2400016784668,98.08000183105469
2019-10-11,18.579999923706055,15.899999618530273,14.170000076293945,45.119998931884766,29.5,45.22999954223633,11.948358535766602,48.63999938964844,99.97000122070312
2019-10-14,18.719999313354492,15.800000190734863,13.880000114440918,45.04999923706055,29.670000076293945,45.0,11.948358535766602,47.9900016784668,100.3499984741211
2019-10-15,18.889999389648438,15.859999656677246,13.529999732971191,45.099998474121094,30.06999969482422,44.380001068115234,11.974203109741211,47.90999984741211,100.58000183105469
2019-10-16,18.889999389648438,16.15999984741211,13.720000267028809,45.349998474121094,30.489999771118164,45.0,11.922515869140625,46.79999923706055,101.4000015258789
2019-10-17,18.770000457763672,15.75,13.800000190734863,45.40999984741211,30.200000762939453,44.90999984741211,11.991432189941406,46.709999084472656,101.05000305175781
2019-10-18,18.670000076293945,15.789999961853027,13.899999618530273,46.79999923706055,29.950000762939453,46.060001373291016,11.758838653564453,46.029998779296875,100.75
2019-10-21,18.989999771118164,15.630000114440918,14.029999732971191,45.970001220703125,30.350000381469727,46.400001525878906,11.801912307739258,47.209999084472656,102.0
2019-10-22,18.770000457763672,15.739999771118164,14.239999771118164,45.099998474121094,31.280000686645508,47.400001525878906,11.801912307739258,47.29999923706055,103.23999786376953
2019-10-23,18.68000030517578,15.640000343322754,14.479999542236328,45.0,31.43000030517578,47.599998474121094,11.689923286437988,47.11000061035156,103.4000015258789
2019-10-24,19.190000534057617,15.479999542236328,14.470000267028809,45.150001525878906,30.809999465942383,47.29999923706055,11.621006965637207,46.75,103.0
2019-10-25,17.600000381469727,15.079999923706055,14.390000343322754,44.220001220703125,31.709999084472656,47.72999954223633,11.336727142333984,48.560001373291016,103.37000274658203
2019-10-28,17.540000915527344,15.380000114440918,14.420000076293945,44.36000061035156,31.950000762939453,48.790000915527344,11.422872543334961,48.70000076293945,103.94999694824219
2019-10-29,17.579999923706055,15.260000228881836,14.239999771118164,44.54999923706055,32.2400016784668,48.65999984741211,11.422872543334961,48.650001525878906,103.5
2019-10-30,17.559999465942383,15.460000038146973,14.4399995803833,44.54999923706055,32.630001068115234,49.41999816894531,11.672694206237793,48.59000015258789,104.29000091552734
2019-10-31,17.3799991607666,14.789999961853027,14.149999618530273,44.5,32.70000076293945,48.150001525878906,11.758838653564453,47.20000076293945,103.2300033569336
2019-11-01,17.329999923706055,15.180000305175781,14.279999732971191,44.2599983215332,32.7400016784668,47.959999084472656,11.577934265136719,48.439998626708984,104.2699966430664
2019-11-04,17.56999969482422,15.029999732971191,14.640000343322754,45.20000076293945,32.970001220703125,47.689998626708984,11.569319725036621,49.81999969482422,104.62999725341797
2019-11-05,17.709999084472656,14.84000015258789,14.789999961853027,44.70000076293945,32.54999923706055,47.9900016784668,11.422872543334961,49.869998931884766,104.66999816894531
2019-11-06,17.520000457763672,14.949999809265137,15.279999732971191,45.29999923706055,32.40999984741211,47.66999816894531,11.310884475708008,49.689998626708984,104.3499984741211
2019-11-07,17.559999465942383,14.899999618530273,15.239999771118164,44.7599983215332,33.45000076293945,47.66999816894531,11.414258003234863,50.11000061035156,105.30999755859375
2019-11-08,17.299999237060547,15.020000457763672,15.380000114440918,45.0,32.90999984741211,47.0,11.276426315307617,49.18000030517578,103.4000015258789
2019-11-11,17.540000915527344,15.319999694824219,15.260000228881836,45.2599983215332,33.13999938964844,47.2400016784668,11.319498062133789,48.130001068115234,104.23999786376953
2019-11-12,17.3700008392334,15.489999771118164,14.859999656677246,44.93000030517578,32.52000045776367,46.720001220703125,11.12997817993164,47.900001525878906,102.44999694824219
2019-11-13,17.3700008392334,15.619999885559082,15.09000015258789,44.86000061035156,32.400001525878906,45.95000076293945,11.069677352905273,47.119998931884766,102.37000274658203
2019-11-14,17.450000762939453,15.649999618530273,15.529999732971191,45.84000015258789,31.709999084472656,46.5099983215332,11.09552001953125,47.0,102.55000305175781
2019-11-18,17.559999465942383,15.75,15.729999542236328,46.79999923706055,31.700000762939453,46.529998779296875,10.854312896728516,47.61000061035156,102.0
2019-11-19,17.670000076293945,15.850000381469727,15.84000015258789,45.65999984741211,31.25,45.790000915527344,10.811241149902344,48.16999816894531,101.95999908447266
2019-11-21,18.06999969482422,16.170000076293945,16.09000015258789,45.650001525878906,32.08000183105469,46.380001068115234,10.854312896728516,48.41999816894531,103.5
2019-11-22,18.190000534057617,15.84000015258789,16.190000534057617,45.5,32.220001220703125,46.75,11.112749099731445,50.029998779296875,104.5999984741211
2019-11-25,18.200000762939453,16.200000762939453,16.350000381469727,45.400001525878906,32.02000045776367,46.599998474121094,11.026603698730469,50.86000061035156,104.25
2019-11-26,18.030000686645508,15.850000381469727,16.020000457763672,44.380001068115234,31.389999389648438,46.0,10.931843757629395,51.220001220703125,103.44000244140625
2019-11-27,17.959999084472656,16.15999984741211,16.0,45.650001525878906,31.450000762939453,47.34000015258789,10.906001091003418,50.58000183105469,103.68000030517578
2019-11-29,18.049999237060547,15.930000305175781,16.149999618530273,46.29999923706055,31.200000762939453,47.810001373291016,11.24196720123291,49.97999954223633,104.3499984741211
2019-12-02,17.969999313354492,15.680000305175781,16.1200008392334,46.0,31.15999984741211,47.43000030517578,11.181666374206543,51.34000015258789,104.80999755859375
2019-12-03,17.8700008392334,15.720000267028809,16.299999237060547,46.9900016784668,31.06999969482422,48.38999938964844,11.043832778930664,50.41999816894531,105.0
2019-12-04,18.299999237060547,15.699999809265137,16.790000915527344,47.5,31.450000762939453,49.09000015258789,11.09552001953125,50.91999816894531,106.0999984741211
2019-12-05,18.149999618530273,15.729999542236328,16.899999618530273,46.61000061035156,31.860000610351562,48.66999816894531,11.267810821533203,50.95000076293945,106.44000244140625
